Round,DmgUpgrade,ConsUpgrade,ExpUpgrade,GoldUpgrade,ChargeUpgrade,Gold,Level,Xp,DmgDoneTotal,Place,RwdGold,RwdExp,BossTier
1,0,0,0,0,0,0,0,0,188,1,13,13,1
2,1,0,1,0,0,3,1,3,424,1784,15,16,2
3,2,0,1,2,0,1,2,4,687,2547,17,19,3
4,2,0,1,4,0,2,3,3,931,4916,24,23,4
5,4,0,1,4,0,8,4,0,1247,3235,25,24,5
6,5,0,1,5,1,0,4,24,1626,1444,30,25,6
7,5,0,2,6,1,11,5,17,1995,3455,31,31,7
8,7,0,2,6,1,10,6,10,2445,2246,35,34,8
9,7,0,2,7,2,11,6,44,2930,1783,42,39,9
10,7,0,2,8,3,0,7,38,3503,1456,41,38,10
11,8,0,2,9,3,2,8,25,4096,1516,49,44,11
12,8,0,2,11,3,5,9,11,4689,2277,58,49,12
13,8,0,2,13,3,6,9,60,5228,3383,64,46,13
14,9,1,2,13,3,22,10,41,5886,1989,72,55,14
15,9,1,2,13,4,26,11,23,6685,1608,71,58,15
16,10,1,2,15,4,1,12,1,7429,1715,83,72,16
17,11,1,2,16,4,14,12,73,8250,1820,100,77,17
18,11,1,3,18,4,15,13,62,9071,2488,110,89,18
19,13,1,3,19,4,3,14,54,9959,2001,108,94,19
20,15,1,3,19,4,25,15,43,10906,1494,115,94,20
21,15,1,3,21,4,23,16,23,11934,2033,123,103,21
22,16,1,4,22,4,22,17,3,12935,2131,151,107,22
23,16,1,4,24,4,28,17,110,13975,2849,128,110,21
24,17,1,4,25,4,21,18,87,15054,2781,153,103,22
25,19,1,4,25,4,51,19,48,16168,2355,168,119,23
26,19,1,4,27,4,41,20,15,17303,3125,184,128,24
27,20,1,5,28,4,48,20,143,18432,3221,182,125,23
28,21,1,5,29,4,51,21,105,19691,3347,195,147,24
29,22,1,5,30,4,55,22,78,20943,3532,227,140,25
30,22,1,5,31,5,35,23,33,22248,2911,245,155,26
31,23,1,6,31,5,182,23,188,23633,3799,233,138,25
32,23,1,6,32,6,44,24,129,25239,3729,230,174,26
33,24,2,7,32,6,88,25,94,27162,1802,232,189,27
34,24,2,7,34,6,49,26,62,28983,2211,281,198,28
35,25,2,8,35,6,69,27,26,30869,2305,337,224,29
36,25,2,8,36,6,251,28,3,32686,2842,266,207,28
37,25,2,8,36,7,47,28,210,34687,2116,283,206,29
38,26,2,8,37,7,61,29,155,36739,2198,312,200,28
39,29,2,8,37,7,19,30,80,38984,1557,351,189,29
40,31,2,9,37,7,80,30,269,41225,1410,374,225,30
41,31,2,9,39,7,100,31,205,43393,1755,308,222,29
42,31,2,9,41,7,17,32,123,45742,2142,381,219,30
43,33,2,10,41,7,76,33,22,48217,1961,393,272,31
44,33,2,10,43,7,38,33,294,50625,2342,402,228,30
45,33,2,10,44,7,209,34,186,53056,2718,424,251,31
46,35,2,10,45,7,57,35,85,55754,2567,443,285,32
47,36,2,10,46,7,66,36,1,58162,2668,432,303,33
48,37,3,10,46,7,118,36,304,61107,2062,478,245,32
49,37,3,10,48,7,53,37,162,63715,2461,521,317,33
50,39,3,10,48,7,171,38,74,66742,2245,473,268,32
51,39,3,10,48,7,644,38,342,69742,2564,480,268,33
52,40,3,10,48,8,16,39,186,73053,1721,593,283,34
53,40,3,11,49,8,297,40,26,76220,2061,502,280,33
54,42,3,12,50,8,13,40,306,79558,1890,577,333,34
55,43,3,13,51,8,3,41,176,82736,1992,521,278,33
56,45,3,13,51,8,6,41,454,86177,1803,585,299,34
57,46,3,15,51,8,255,42,269,89481,1847,645,330,35
58,46,3,15,53,8,226,43,94,93140,2105,630,298,34
59,48,3,15,53,8,275,43,392,96781,1979,631,384,35
60,49,3,15,54,8,241,44,249,100578,2105,538,343,34
61,50,3,16,55,8,53,45,43,104089,2072,696,329,35
62,51,3,16,56,8,31,45,372,108071,2186,554,300,34
63,51,3,16,57,8,181,46,100,111704,2617,650,315,35
64,53,3,16,57,8,137,46,415,115802,2497,655,352,36
65,55,3,16,57,8,50,47,171,119610,2396,737,382,37
66,55,4,16,57,8,378,47,553,123940,2234,750,370,36
67,57,4,16,57,8,336,48,302,128190,2057,771,430,37
68,59,4,16,57,8,264,49,86,132349,2037,642,380,36
69,61,4,16,57,8,10,49,466,136654,2023,819,370,37
70,62,4,17,57,8,324,50,164,141404,1040,737,436,36
71,64,4,17,57,8,83,50,600,146039,824,730,456,37
72,65,4,17,57,8,303,51,357,151100,746,649,354,36
73,66,4,17,57,8,427,51,711,156407,690,840,403,37
74,68,4,17,57,8,174,52,387,161204,473,761,485,38
75,68,4,17,58,8,515,53,116,166634,664,811,426,37
76,69,4,17,59,8,320,53,542,171485,681,935,505,38
77,69,5,17,59,8,436,54,262,176998,554,773,396,37
78,71,5,17,59,8,25,54,658,182835,474,905,420,38
79,72,5,17,59,8,315,55,263,188733,535,1003,484,39
80,73,5,18,59,8,647,55,747,194484,622,961,531,40
81,73,5,18,59,8,1608,56,432,199765,801,987,541,39
82,73,5,19,60,9,400,57,94,205786,288,819,466,38
83,73,5,19,60,9,1219,57,560,211807,393,952,531,39
84,73,5,19,60,9,2171,58,179,217662,473,1099,574,40
85,73,5,19,60,10,44,58,753,224242,89,936,541,39
86,74,5,19,60,10,333,59,348,231069,102,940,555,40
87,75,5,19,60,10,610,59,903,237723,126,1054,620,41
88,77,5,20,60,10,242,60,542,244201,95,1012,564,40
89,78,5,20,60,10,541,61,89,250866,117,1011,494,39
90,80,5,20,60,10,75,61,583,257977,68,1021,494,40
91,81,5,21,60,10,281,62,23,264898,107,1016,628,41
92,81,5,21,60,10,1297,62,651,272011,179,895,547,40
93,81,6,21,60,10,620,63,106,279336,4,997,564,41
94,81,6,21,60,10,1617,63,670,286000,92,1098,672,42
95,81,6,21,60,10,2715,64,211,292995,119,1150,579,41
96,81,6,21,60,10,3865,64,790,300320,179,1012,501,40
97,81,6,21,60,10,4877,65,120,307117,234,1141,660,41
98,81,6,21,60,10,6018,65,780,313848,325,922,606,40
99,82,6,21,60,11,27,66,173,321549,1,1075,607,41
100,82,6,21,60,11,1102,66,780,329605,8,1277,638,42
101,82,6,21,60,11,2379,67,162,337589,67,1296,738,43
102,82,7,23,60,11,630,67,900,345737,2,1119,627,42
103,83,7,24,61,11,417,68,227,353663,3,1250,801,43
104,85,7,24,61,11,13,68,1028,361426,1,1113,655,42
105,85,7,24,63,11,127,69,338,368966,3,1288,794,43
106,86,7,24,64,11,32,69,1132,376644,2,1177,662,42
107,86,7,25,66,11,31,70,402,385000,8,1273,705,43
108,86,7,25,66,11,1304,70,1107,393281,18,1401,824,44
109,86,7,25,66,11,2705,71,492,401185,52,1310,692,43
110,86,7,25,66,11,4015,71,1184,408939,170,1392,629,42
111,86,8,25,66,11,39,72,324,417683,35,1382,745,43
112,86,8,27,68,11,85,72,1069,425499,140,1363,842,44
113,87,8,27,68,11,575,73,372,434151,156,1435,760,43
114,88,8,27,69,11,487,73,1132,443115,282,1410,883,44
115,89,8,31,70,11,8,74,424,451280,440,1632,986,45
116,90,8,33,70,11,523,74,1410,460142,669,1674,895,44
117,91,8,33,71,11,570,75,660,469445,6,1825,1046,45
118,93,8,34,71,11,337,76,6,478459,3,1538,986,44
119,94,8,35,72,11,61,76,992,488161,3,1377,967,43
120,95,8,36,72,11,299,77,203,497929,3,1677,939,44